1071	library	version	cover_en	455	150	/var/www/html/media/publication_covers/Hirst_2007_Children_and_the_commission_for_reception_truth_and_reconciliation_in_Timor-Leste_L0UerR2.jpg	0	/var/www/html/media/thumbnails/150/library_version_455_150_cover_en.jpg
1100	library	version	cover_tet	1049	150	/var/www/html/media/publication_covers/Kazu_Sabu_Kilograma_21_iha_Indonesia_Laos_Timor_oan_JsoWmps.jpg	0	/var/www/html/media/thumbnails/150/library_version_1049_150_cover_tet.jpg
1072	library	version	upload_en	455	150	/var/www/html/media/publications/Hirst_2007_Children_and_the_commission_for_reception_truth_and_reconciliation_in_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_455_150_upload_en.jpg
1073	library	version	cover_en	458	150	/var/www/html/media/publication_covers/UNICEF_2008_Expert_discussion_on_children_and_transitional_justice_msIBnVc.jpg	0	/var/www/html/media/thumbnails/150/library_version_458_150_cover_en.jpg
1074	library	version	upload_en	458	150	/var/www/html/media/publications/UNICEF_2008_Expert_discussion_on_children_and_transitional_justice.pdf	0	/var/www/html/media/thumbnails/150/library_version_458_150_upload_en.jpg
1075	library	version	cover_tet	446	150	/var/www/html/media/publication_covers/UNESCO_2013_Manual_direitus_umanus_ba_Jornalista_sira_iha_Timor-Leste_-_Tetun.jpg	0	/var/www/html/media/thumbnails/150/library_version_446_150_cover_tet.jpg
1076	library	version	cover_en	446	150	/var/www/html/media/publication_covers/UNESCO_2014_Human_rights_handbook_for_journalists_in_Timor_-_English_YB6NCs4.jpg	0	/var/www/html/media/thumbnails/150/library_version_446_150_cover_en.jpg
1077	library	version	upload_tet	446	150	/var/www/html/media/publications/UNESCO_2013_Manuál_direitus_umanus_ba_Jornalista_sira_iha_Timor-Leste_-_Tetun.pdf	0	/var/www/html/media/thumbnails/150/library_version_446_150_upload_tet.jpg
1078	library	version	cover_en	408	150	/var/www/html/media/publication_covers/UNDP_2014_Assessment_of_development_result._Evaluation_of_UNDP_contribution_to_Timor-Leste_DnPvVeK.jpg	0	/var/www/html/media/thumbnails/150/library_version_408_150_cover_en.jpg
1079	library	version	upload_en	408	150	/var/www/html/media/publications/UNDP_2014_Assessment_of_development_result._Evaluation_of_UNDP_contribution_to_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_408_150_upload_en.jpg
1080	library	version	cover_en	404	150	/var/www/html/media/publication_covers/UNCDF_2014_Consolidated_annual_report_on_activities_implemented_under_the_joint_programme_Local_Governance_Support_LGSP_in_Timor-Leste_AdLYRMX.jpg	0	/var/www/html/media/thumbnails/150/library_version_404_150_cover_en.jpg
1081	library	version	upload_en	404	150	/var/www/html/media/publications/UNCDF_2014_Consolidated_annual_report_on_activities_implemented_under_the_joint_programme_Local_Governance_Support_LGSP_in_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_404_150_upload_en.jpg
1082	library	version	cover_en	394	150	/var/www/html/media/publication_covers/Aryal_2014_Mapping_of_migration_data_sources_iin_Timor-Leste_v1o4B8Z.jpg	0	/var/www/html/media/thumbnails/150/library_version_394_150_cover_en.jpg
1083	library	version	upload_en	394	150	/var/www/html/media/publications/Aryal_2014_Mapping_of_migration_data_sources_iin_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_394_150_upload_en.jpg
1084	library	version	cover_en	452	150	/var/www/html/media/publication_covers/UNFPA_2009_Country_programme_action_plan_CPAP_Timor-Leste_K3PP1F6.jpg	0	/var/www/html/media/thumbnails/150/library_version_452_150_cover_en.jpg
1085	library	version	upload_en	452	150	/var/www/html/media/publications/UNFPA_2009_Country_programme_action_plan_CPAP_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_452_150_upload_en.jpg
1086	library	version	cover_tet	431	150	/var/www/html/media/publication_covers/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisional.jpg	0	/var/www/html/media/thumbnails/150/library_version_431_150_cover_tet.jpg
1087	library	version	upload_tet	431	150	/var/www/html/media/publications/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisionál.pdf	0	/var/www/html/media/thumbnails/150/library_version_431_150_upload_tet.jpg
1088	library	version	cover_en	347	150	/var/www/html/media/publication_covers/Belun_2010_Policy_brief_4._Alcohol_and_its_links_to_conflict_-_English_nUbS1w5.jpg	0	/var/www/html/media/thumbnails/150/library_version_347_150_cover_en.jpg
1089	library	version	upload_en	347	150	/var/www/html/media/publications/Belun_2010_Policy_brief_4._Alcohol_and_its_links_to_conflict_-_English.pdf	0	/var/www/html/media/thumbnails/150/library_version_347_150_upload_en.jpg
1090	library	version	cover_tet	348	150	/var/www/html/media/publication_covers/Belun_2011_Policy_brief_5._Culture_and_its_impact_on_social_and_community_life_-_Tetun_m0z1BzD.jpg	0	/var/www/html/media/thumbnails/150/library_version_348_150_cover_tet.jpg
1091	library	version	cover_en	348	150	/var/www/html/media/publication_covers/Belun_2011_Policy_brief_5._Culture_and_its_impact_on_social_and_community_life_-_English_5ksbZX7.jpg	0	/var/www/html/media/thumbnails/150/library_version_348_150_cover_en.jpg
1092	library	version	cover_tet	344	150	/var/www/html/media/publication_covers/Belun_2009_Policy_brief_1._Reducing_community_tensions_through_housing_-_Tetun_IxxxwqW.jpg	0	/var/www/html/media/thumbnails/150/library_version_344_150_cover_tet.jpg
1093	library	version	cover_en	344	150	/var/www/html/media/publication_covers/Belun_2009_Policy_brief_1._Reducing_community_tensions_through_housing_-_English_KdK1Zqe.jpg	0	/var/www/html/media/thumbnails/150/library_version_344_150_cover_en.jpg
1094	library	version	cover_tet	345	150	/var/www/html/media/publication_covers/Belun_2009_Policy_brief_2._Religious_identity_and_conflict_in_Timor-Leste_-_Tetun_Is9U5dJ.jpg	0	/var/www/html/media/thumbnails/150/library_version_345_150_cover_tet.jpg
1095	library	version	cover_en	345	150	/var/www/html/media/publication_covers/Belun_2009_Policy_brief_2._Religious_identity_and_conflict_in_Timor-Leste_-_English_7bgD5Sk.jpg	0	/var/www/html/media/thumbnails/150/library_version_345_150_cover_en.jpg
1096	library	version	cover_tet	350	150	/var/www/html/media/publication_covers/Belun_2014_Policy_brief_6._The_social_impact_of_the_current_administrative_processes_for_veterans_payments_-_Tetun_U8L0nZ6.jpg	0	/var/www/html/media/thumbnails/150/library_version_350_150_cover_tet.jpg
1097	library	version	cover_en	350	150	/var/www/html/media/publication_covers/Belun_2014_Policy_brief_6._The_social_impact_of_the_current_administrative_processes_for_veterans_payments_-_English_zfB6hDH.jpg	0	/var/www/html/media/thumbnails/150/library_version_350_150_cover_en.jpg
1098	library	version	cover_tet	349	150	/var/www/html/media/publication_covers/Belun_2013_Policy_brief_6._The_social_impact_of_veterans_payments_processes_-_Tetun_NHcHVMt.jpg	0	/var/www/html/media/thumbnails/150/library_version_349_150_cover_tet.jpg
1099	library	version	cover_en	349	150	/var/www/html/media/publication_covers/Belun_2013_Policy_brief_6._The_social_impact_of_veterans_payments_processes_-_English_4tE6bQd.jpg	0	/var/www/html/media/thumbnails/150/library_version_349_150_cover_en.jpg
1101	library	version	upload_tet	1049	150	/var/www/html/media/publications/Kazu_Sabu_Kilograma_21_iha_Indonesia_Laos_Timor_oan.pdf	0	/var/www/html/media/thumbnails/150/library_version_1049_150_upload_tet.jpg
1102	library	version	cover_tet	1052	150	/var/www/html/media/publication_covers/Kazu_Sabu_Kilograma_21_iha_Indonesia_Laos_Timor_oan_AkBvwFP_eMPk2zy.jpg	0	/var/www/html/media/thumbnails/150/library_version_1052_150_cover_tet.jpg
1103	library	version	upload_tet	1052	150	/var/www/html/media/publications/Kazu_Sabu_Kilograma_21_iha_Indonesia_Laos_Timor_oan_AkBvwFP.pdf	0	/var/www/html/media/thumbnails/150/library_version_1052_150_upload_tet.jpg
1104	library	version	cover_tet	1057	150	/var/www/html/media/publication_covers/Poltraz_Presiza_Lei_Atu_Regula_Kareta_Estadu_Vidru_Metan_2quMMUr.jpg	0	/var/www/html/media/thumbnails/150/library_version_1057_150_cover_tet.jpg
1105	library	version	upload_tet	1057	150	/var/www/html/media/publications/Poltraz_Presiza_Lei_Atu_Regula_Kareta_Estadu_Vidru_Metan.pdf	0	/var/www/html/media/thumbnails/150/library_version_1057_150_upload_tet.jpg
1106	library	version	cover_tet	1059	150	/var/www/html/media/publication_covers/Setor_Siguransa_Lao_Diak_Prezija_Serbisu_Hamutuk_Parte_Hotu_cSCGvwP.jpg	0	/var/www/html/media/thumbnails/150/library_version_1059_150_cover_tet.jpg
1107	library	version	upload_tet	1059	150	/var/www/html/media/publications/Setor_Siguransa_Lao_Diak_Prezija_Serbisu_Hamutuk_Parte_Hotu.pdf	0	/var/www/html/media/thumbnails/150/library_version_1059_150_upload_tet.jpg
1108	library	version	cover_tet	1051	150	/var/www/html/media/publication_covers/PNTL_La_Autoriza_L-7_Demo_fm6Zlf6.jpg	0	/var/www/html/media/thumbnails/150/library_version_1051_150_cover_tet.jpg
1109	library	version	upload_tet	1051	150	/var/www/html/media/publications/PNTL_La_Autoriza_L-7_Demo.pdf	0	/var/www/html/media/thumbnails/150/library_version_1051_150_upload_tet.jpg
1110	library	version	cover_tet	1050	150	/var/www/html/media/publication_covers/KOK_Kaptura_Komunidade_Nain_6_Xefe_Suku_Saelari_Lamenta_CgtTwWf.jpg	0	/var/www/html/media/thumbnails/150/library_version_1050_150_cover_tet.jpg
1111	library	version	upload_tet	1050	150	/var/www/html/media/publications/KOK_Kaptura_Komunidade_Nain_6_Xefe_Suku_Saelari_Lamenta.pdf	0	/var/www/html/media/thumbnails/150/library_version_1050_150_upload_tet.jpg
1112	library	version	cover_tet	1055	150	/var/www/html/media/publication_covers/Operasaun_Tama-Sai_Uma_KOK_Kaptura_Ema_Nain_6_ho_Granada_MpQXso9.jpg	0	/var/www/html/media/thumbnails/150/library_version_1055_150_cover_tet.jpg
1113	library	version	upload_tet	1055	150	/var/www/html/media/publications/Operasaun_Tama-Sai_Uma_KOK_Kaptura_Ema_Nain_6_ho_Granada.pdf	0	/var/www/html/media/thumbnails/150/library_version_1055_150_upload_tet.jpg
1114	library	version	cover_tet	1056	150	/var/www/html/media/publication_covers/Operasaun_Tama-Sai_Uma_KOK_Kaptura_Ema_Nain_6_ho_Granada_vkQfANs_vXaAeEd.jpg	0	/var/www/html/media/thumbnails/150/library_version_1056_150_cover_tet.jpg
1115	library	version	upload_tet	1056	150	/var/www/html/media/publications/Operasaun_Tama-Sai_Uma_KOK_Kaptura_Ema_Nain_6_ho_Granada_vkQfANs.pdf	0	/var/www/html/media/thumbnails/150/library_version_1056_150_upload_tet.jpg
1116	library	version	cover_tet	1058	150	/var/www/html/media/publication_covers/Situasaun_Geral_Municipiu_Baucau_Lao_Normal_6D2aVhi.jpg	0	/var/www/html/media/thumbnails/150/library_version_1058_150_cover_tet.jpg
1117	library	version	upload_tet	1058	150	/var/www/html/media/publications/Situasaun_Geral_Municipiu_Baucau_Lao_Normal.pdf	0	/var/www/html/media/thumbnails/150/library_version_1058_150_upload_tet.jpg
1118	library	version	cover_tet	279	150	/var/www/html/media/publication_covers/TAF_2014_Community_policing_in_Timor-Leste_-_Tetun_PRKqBez.jpg	0	/var/www/html/media/thumbnails/150/library_version_279_150_cover_tet.jpg
1119	library	version	cover_en	279	150	/var/www/html/media/publication_covers/TAF_2014_Community_policing_in_Timor-Leste_-_English_jUc74aA.jpg	0	/var/www/html/media/thumbnails/150/library_version_279_150_cover_en.jpg
463	library	version	upload_en	279	150	/var/www/html/media/publications/TAF_2014_Community_policing_in_Timor-Leste_-_English.pdf	0	/var/www/html/media/thumbnails/150/library_version_279_150_upload_en.jpg
1120	nhdb	projectimage	image	10	600	/var/www/html/media/projectimage/20160504/received_428755270654447.jpeg	0	/var/www/html/media/thumbnails/600/nhdb_projectimage_10_600_image.jpg
1121	nhdb	projectimage	image	10	150	/var/www/html/media/projectimage/20160504/received_428755270654447.jpeg	0	/var/www/html/media/thumbnails/150/nhdb_projectimage_10_150_image.jpg
1122	nhdb	projectimage	image	10	50	/var/www/html/media/projectimage/20160504/received_428755270654447.jpeg	0	/var/www/html/media/thumbnails/50/nhdb_projectimage_10_50_image.jpg
1123	library	version	cover_en	463	150	/var/www/html/media/publication_covers/UNICEF_2014_A_statistical_snapshot_of_violence_against_adolescent_girls_TkwMx9o.jpg	0	/var/www/html/media/thumbnails/150/library_version_463_150_cover_en.jpg
1124	library	version	cover_tet	978	150	/var/www/html/media/publication_covers/Problemas_Veternus_Aumenta_IfHWXs9.jpg	0	/var/www/html/media/thumbnails/150/library_version_978_150_cover_tet.jpg
1125	library	version	upload_tet	978	150	/var/www/html/media/publications/Problemas_Veternus_Aumenta.pdf	0	/var/www/html/media/thumbnails/150/library_version_978_150_upload_tet.jpg
1126	library	version	cover_tet	983	150	/var/www/html/media/publication_covers/PR_Haruka_Fila_Lei_Konselu_Veteranus_bXIvcvZ.jpg	0	/var/www/html/media/thumbnails/150/library_version_983_150_cover_tet.jpg
1127	library	version	upload_tet	983	150	/var/www/html/media/publications/PR_Haruka_Fila_Lei_Konselu_Veteranus.pdf	0	/var/www/html/media/thumbnails/150/library_version_983_150_upload_tet.jpg
1128	library	version	cover_tet	980	150	/var/www/html/media/publication_covers/Osan_La_Boot_Liu_Seguransa_Ba_Povu_x0Qk4n6.jpg	0	/var/www/html/media/thumbnails/150/library_version_980_150_cover_tet.jpg
1129	library	version	upload_tet	980	150	/var/www/html/media/publications/Osan_La_Boot_Liu_Seguransa_Ba_Povu.pdf	0	/var/www/html/media/thumbnails/150/library_version_980_150_upload_tet.jpg
1130	library	version	cover_tet	977	150	/var/www/html/media/publication_covers/PNTL_Sei_Bolu_Almeiro_Presta_Deklarasaun_wC4tq3c.jpg	0	/var/www/html/media/thumbnails/150/library_version_977_150_cover_tet.jpg
1131	library	version	upload_tet	977	150	/var/www/html/media/publications/PNTL_Sei_Bolu_Almeiro_Presta_Deklarasaun.pdf	0	/var/www/html/media/thumbnails/150/library_version_977_150_upload_tet.jpg
1132	library	version	cover_tet	981	150	/var/www/html/media/publication_covers/Veteranus_Ermera_Harii_Escola_Sekundario_Privadu_8h8xNjg.jpg	0	/var/www/html/media/thumbnails/150/library_version_981_150_cover_tet.jpg
1133	library	version	upload_tet	981	150	/var/www/html/media/publications/Veteranus_Ermera_Harii_Escola_Sekundario_Privadu.pdf	0	/var/www/html/media/thumbnails/150/library_version_981_150_upload_tet.jpg
1134	library	version	cover_tet	982	150	/var/www/html/media/publication_covers/HAK_Identifika_Oknum_KOK_Naok_Motor_E4W9F0Q.jpg	0	/var/www/html/media/thumbnails/150/library_version_982_150_cover_tet.jpg
1135	library	version	upload_tet	982	150	/var/www/html/media/publications/HAK_Identifika_Oknum_KOK_Naok_Motor.pdf	0	/var/www/html/media/thumbnails/150/library_version_982_150_upload_tet.jpg
1136	library	version	cover_tet	985	150	/var/www/html/media/publication_covers/Tinan-Tinan_Problema_Veteranus_Aumenta_JGNUFim.jpg	0	/var/www/html/media/thumbnails/150/library_version_985_150_cover_tet.jpg
1137	library	version	upload_tet	985	150	/var/www/html/media/publications/Tinan-Tinan_Problema_Veteranus_Aumenta.pdf	0	/var/www/html/media/thumbnails/150/library_version_985_150_upload_tet.jpg
1138	library	version	cover_tet	984	150	/var/www/html/media/publication_covers/Kazu_Karete_2_Lakon_PNTL_Hatama_Prosesu_Partisipasaun_ba_MP-KAK_VwMVZgL.jpg	0	/var/www/html/media/thumbnails/150/library_version_984_150_cover_tet.jpg
1139	library	version	upload_tet	984	150	/var/www/html/media/publications/Kazu_Karete_2_Lakon_PNTL_Hatama_Prosesu_Partisipasaun_ba_MP-KAK.pdf	0	/var/www/html/media/thumbnails/150/library_version_984_150_upload_tet.jpg
1140	library	version	cover_tet	986	150	/var/www/html/media/publication_covers/Lampuh_Merah_Balun_La_Funsi_Ona_mKjkrQ1.jpg	0	/var/www/html/media/thumbnails/150/library_version_986_150_cover_tet.jpg
1141	library	version	upload_tet	986	150	/var/www/html/media/publications/Lampuh_Merah_Balun_La_Funsi_Ona.pdf	0	/var/www/html/media/thumbnails/150/library_version_986_150_upload_tet.jpg
1142	library	version	cover_tet	987	150	/var/www/html/media/publication_covers/Husu_Taxista_Nia_Atendementu_Diak_ba_Pasajeiru_u0NAjul.jpg	0	/var/www/html/media/thumbnails/150/library_version_987_150_cover_tet.jpg
1143	library	version	upload_tet	987	150	/var/www/html/media/publications/Husu_Taxista_Nia_Atendementu_Diak_ba_Pasajeiru.pdf	0	/var/www/html/media/thumbnails/150/library_version_987_150_upload_tet.jpg
1144	library	version	cover_tet	976	150	/var/www/html/media/publication_covers/Polisia_Kriminolojia_Nain_5_Komesa_Servisu_7jmpXDB.jpg	0	/var/www/html/media/thumbnails/150/library_version_976_150_cover_tet.jpg
1145	library	version	upload_tet	976	150	/var/www/html/media/publications/Polisia_Kriminolojia_Nain_5_Komesa_Servisu.pdf	0	/var/www/html/media/thumbnails/150/library_version_976_150_upload_tet.jpg
1146	library	version	cover_tet	975	150	/var/www/html/media/publication_covers/La_Halo_Autopsia_Polisia_Sei_Halo_Prosesu_Hasoru_Familia_H68MNh4.jpg	0	/var/www/html/media/thumbnails/150/library_version_975_150_cover_tet.jpg
1147	library	version	upload_tet	975	150	/var/www/html/media/publications/La_Halo_Autopsia_Polisia_Sei_Halo_Prosesu_Hasoru_Familia.pdf	0	/var/www/html/media/thumbnails/150/library_version_975_150_upload_tet.jpg
1148	library	version	cover_tet	974	150	/var/www/html/media/publication_covers/PR_Taur_Matan_Ruak_Hau_Ho_Xanana_La_Husik_Problema_Veteanus_ba__DQCXUg0.jpg	0	/var/www/html/media/thumbnails/150/library_version_974_150_cover_tet.jpg
1149	library	version	upload_tet	974	150	/var/www/html/media/publications/PR_Taur_Matan_Ruak_Hau_Ho_Xanana_La_Husik_Problema_Veteanus_ba_.pdf	0	/var/www/html/media/thumbnails/150/library_version_974_150_upload_tet.jpg
1150	library	version	cover_tet	260	150	/var/www/html/media/publication_covers/Chinn_2008_Survey_of_Community_Police_Perceptions_report_-_Tetun_pNUG7dz.jpg	0	/var/www/html/media/thumbnails/150/library_version_260_150_cover_tet.jpg
1151	library	version	cover_en	260	150	/var/www/html/media/publication_covers/Chinn_2008_Survey_of_Community_Police_Perceptions_report_-_English_9JfvtYM.jpg	0	/var/www/html/media/thumbnails/150/library_version_260_150_cover_en.jpg
1152	library	version	cover_en	479	150	/var/www/html/media/publication_covers/WFP_2007_Dili_emergency_food_security_assessment_vHYCGTO.jpg	0	/var/www/html/media/thumbnails/150/library_version_479_150_cover_en.jpg
1153	library	version	cover_tet	265	150	/var/www/html/media/publication_covers/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_Tetun_4HR9Xye.jpg	0	/var/www/html/media/thumbnails/150/library_version_265_150_cover_tet.jpg
1154	library	version	cover_en	265	150	/var/www/html/media/publication_covers/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_English_483ubRx.jpg	0	/var/www/html/media/thumbnails/150/library_version_265_150_cover_en.jpg
1155	library	version	cover_en	357	150	/var/www/html/media/publication_covers/Earnest_2006_Migration_patterns_survey_and_HIV_vulnerability_assessment_mapping_in_selected_districts_of_Timor-Leste_rePG1ry.jpg	0	/var/www/html/media/thumbnails/150/library_version_357_150_cover_en.jpg
573	library	version	upload_en	357	150	/var/www/html/media/publications/Earnest_2006_Migration_patterns_survey_and_HIV_vulnerability_assessment_mapping_in_selected_districts_of_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_357_150_upload_en.jpg
1156	library	version	cover_en	240	150	/var/www/html/media/publication_covers/Maia_2012_Trends_of_local_governance_in_Timor-Leste_zwDDiIF.jpg	0	/var/www/html/media/thumbnails/150/library_version_240_150_cover_en.jpg
1157	library	version	upload_en	240	150	/var/www/html/media/publications/Maia_2012_Trends_of_local_governance_in_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_240_150_upload_en.jpg
1158	library	version	cover_en	465	150	/var/www/html/media/publication_covers/Barma_2006_Brokered_democracy-building_developing_democracy_through_transitional_governance_in_Cambodia_East_Timor_and_Afghanistan_otcjA4L.jpg	0	/var/www/html/media/thumbnails/150/library_version_465_150_cover_en.jpg
1159	library	version	upload_en	465	150	/var/www/html/media/publications/Barma_2006_Brokered_democracy-building_developing_democracy_through_transitional_governance_in_Cambodia_East_Timor_and_Afghanistan.pdf	0	/var/www/html/media/thumbnails/150/library_version_465_150_upload_en.jpg
1161	library	version	cover_en	444	150	/var/www/html/media/publication_covers/UNESCO_2012_A_situation-response_analysis_of_the_education_sectors_response_to_HIV_drugs_and_sexual_health_in_Timor-Leste_AA78zK5.jpg	0	/var/www/html/media/thumbnails/150/library_version_444_150_cover_en.jpg
1162	library	version	cover_tet	1063	150	/var/www/html/media/publication_covers/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol_cQryOYF.jpg	0	/var/www/html/media/thumbnails/150/library_version_1063_150_cover_tet.jpg
1163	library	version	upload_tet	1063	150	/var/www/html/media/publications/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol.pdf	0	/var/www/html/media/thumbnails/150/library_version_1063_150_upload_tet.jpg
1164	library	version	cover_tet	1060	150	/var/www/html/media/publication_covers/TL_Partisipa_Reuniaun_Nivel_Altu_Forum_Rejional_ASEAN_icZCQAk.jpg	0	/var/www/html/media/thumbnails/150/library_version_1060_150_cover_tet.jpg
1165	library	version	upload_tet	1060	150	/var/www/html/media/publications/TL_Partisipa_Reuniaun_Nivel_Altu_Forum_Rejional_ASEAN.pdf	0	/var/www/html/media/thumbnails/150/library_version_1060_150_upload_tet.jpg
1166	library	version	cover_tet	1061	150	/var/www/html/media/publication_covers/VMNEK_Partisipa_Reuniaun_Nivel_Alto_Forum_Rejional_ASEAN_NptLWcr.jpg	0	/var/www/html/media/thumbnails/150/library_version_1061_150_cover_tet.jpg
1167	library	version	upload_tet	1061	150	/var/www/html/media/publications/VMNEK_Partisipa_Reuniaun_Nivel_Alto_Forum_Rejional_ASEAN.pdf	0	/var/www/html/media/thumbnails/150/library_version_1061_150_upload_tet.jpg
1168	library	version	cover_tet	1062	150	/var/www/html/media/publication_covers/Membru_FFDTL_Nain_17_Fo_Asistensia_ba_Komunidade_Aborijinal_iha_rHIDg3w.jpg	0	/var/www/html/media/thumbnails/150/library_version_1062_150_cover_tet.jpg
1169	library	version	upload_tet	1062	150	/var/www/html/media/publications/Membru_FFDTL_Nain_17_Fo_Asistensia_ba_Komunidade_Aborijinal_iha.pdf	0	/var/www/html/media/thumbnails/150/library_version_1062_150_upload_tet.jpg
1170	library	version	cover_tet	1064	150	/var/www/html/media/publication_covers/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro_bFj5FwG.jpg	0	/var/www/html/media/thumbnails/150/library_version_1064_150_cover_tet.jpg
1171	library	version	upload_tet	1064	150	/var/www/html/media/publications/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro.pdf	0	/var/www/html/media/thumbnails/150/library_version_1064_150_upload_tet.jpg
1172	library	version	cover_tet	1066	150	/var/www/html/media/publication_covers/PNTL_Sobu_Sede_no_Kantina_Estudante_UNTL_2zPIoRj.jpg	0	/var/www/html/media/thumbnails/150/library_version_1066_150_cover_tet.jpg
1173	library	version	upload_tet	1066	150	/var/www/html/media/publications/PNTL_Sobu_Sede_no_Kantina_Estudante_UNTL.pdf	0	/var/www/html/media/thumbnails/150/library_version_1066_150_upload_tet.jpg
1174	library	version	cover_tet	1072	150	/var/www/html/media/publication_covers/Postu_Alfandega_Imigrasaun_Naktuka_Abandona_VvXtb84.jpg	0	/var/www/html/media/thumbnails/150/library_version_1072_150_cover_tet.jpg
1175	library	version	upload_tet	1072	150	/var/www/html/media/publications/Postu_Alfandega_Imigrasaun_Naktuka_Abandona.pdf	0	/var/www/html/media/thumbnails/150/library_version_1072_150_upload_tet.jpg
1176	library	version	cover_tet	1073	150	/var/www/html/media/publication_covers/Jeneru_PNTL_Sei_Realiza_Kongresu_Nasional_rwxIQz6.jpg	0	/var/www/html/media/thumbnails/150/library_version_1073_150_cover_tet.jpg
1177	library	version	upload_tet	1073	150	/var/www/html/media/publications/Jeneru_PNTL_Sei_Realiza_Kongresu_Nasional.pdf	0	/var/www/html/media/thumbnails/150/library_version_1073_150_upload_tet.jpg
1178	library	version	cover_tet	1065	150	/var/www/html/media/publication_covers/TIR_Kesi_L-7_L6i6jkK.jpg	0	/var/www/html/media/thumbnails/150/library_version_1065_150_cover_tet.jpg
1179	library	version	upload_tet	1065	150	/var/www/html/media/publications/TIR_Kesi_L-7.pdf	0	/var/www/html/media/thumbnails/150/library_version_1065_150_upload_tet.jpg
1180	library	version	cover_en	246	150	/var/www/html/media/publication_covers/TAF_2009_Governance_and_civil_society_in_Timor-Leste_YPPIX0P.jpg	0	/var/www/html/media/thumbnails/150/library_version_246_150_cover_en.jpg
1181	library	version	upload_en	246	150	/var/www/html/media/publications/TAF_2009_Governance_and_civil_society_in_Timor-Leste.pdf	0	/var/www/html/media/thumbnails/150/library_version_246_150_upload_en.jpg
1182	library	version	cover_tet	281	150	/var/www/html/media/publication_covers/Wassel_2013_A_survey_of_community_police_perceptions_in_TL_report_-_Tetun_4Z6SmEq.jpg	0	/var/www/html/media/thumbnails/150/library_version_281_150_cover_tet.jpg
1183	library	version	cover_en	281	150	/var/www/html/media/publication_covers/Wassel_2013_A_survey_of_community_police_perceptions_in_TL_report_-_English_mHmLKvd.jpg	0	/var/www/html/media/thumbnails/150/library_version_281_150_cover_en.jpg
1184	library	version	cover_tet	269	150	/var/www/html/media/publication_covers/TAF_2012_Matadalan_ba_kazy_paternidade_PF1ttyK.jpg	0	/var/www/html/media/thumbnails/150/library_version_269_150_cover_tet.jpg
1185	library	version	cover_en	356	150	/var/www/html/media/publication_covers/Carvalho_2011_Matenek_Lokal_Timor_Nian_Haktuir_husi_workshop_Matenek_Tradisional_Riku_soin_ba_Dezenvolvimentu_Dili_7-8_Junhu_2011_GjjJqOu.jpg	0	/var/www/html/media/thumbnails/150/library_version_356_150_cover_en.jpg
1186	library	version	cover_tet	271	150	/var/www/html/media/publication_covers/TAF_2012_Matadalan_espesifiku_kona-ba_kazu_divorsiu_n4k2nFp.jpg	0	/var/www/html/media/thumbnails/150/library_version_271_150_cover_tet.jpg
1187	library	version	cover_tet	10	150	/var/www/html/media/publication_covers/HAK_2013_Lian_Direitus_Umanus_No._2_-_Tetun_t1rCv9E.jpg	0	/var/www/html/media/thumbnails/150/library_version_10_150_cover_tet.jpg
1188	library	version	cover_en	10	150	/var/www/html/media/publication_covers/HAK_2013_Lian_Direitus_Umanus_No._2_-_English_mFPPFmU.jpg	0	/var/www/html/media/thumbnails/150/library_version_10_150_cover_en.jpg
1189	library	version	cover_tet	395	150	/var/www/html/media/publication_covers/Santos_2013_New_country_new_needs_new_responses._Irregular_labour_migration_to_Timor-Leste_-_Tetun_yT8GINh.jpg	0	/var/www/html/media/thumbnails/150/library_version_395_150_cover_tet.jpg
1190	library	version	cover_en	395	150	/var/www/html/media/publication_covers/Santos_2013_New_country_new_needs_new_responses._Irregular_labour_migration_to_Timor-Leste_-_English_sIS4U6K.jpg	0	/var/www/html/media/thumbnails/150/library_version_395_150_cover_en.jpg
1191	library	version	cover_pt	395	150	/var/www/html/media/publication_covers/Santos_2013_New_country_new_needs_new_responses._Irregular_labour_migration_to_Timor-Leste_-_Portuguese_UV4NizK.jpg	0	/var/www/html/media/thumbnails/150/library_version_395_150_cover_pt.jpg
1192	library	version	cover_en	421	150	/var/www/html/media/publication_covers/UNESCO_2011_Education_for_sustainable_development_country_guidelines_USsIxqS.jpg	0	/var/www/html/media/thumbnails/150/library_version_421_150_cover_en.jpg
